"Composite List",,,,,,,,,,,,,,,,
"Well position in plate","Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,,,,
1068,9_C1119,"HR Grid Screen Salt HT-F3","Sodium phosphate monobasic monohydrate",,"0.49 M","Potassium phosphate dibasic","0.91 M",6.9,,,,,,,,
1072,9_C1120,"HR Grid Screen Salt HT-F4","Sodium phosphate monobasic monohydrate",,"0.63 M","Potassium phosphate dibasic","1.17 M",6.9,,,,,,,,
1076,9_C1121,"HR Grid Screen Salt HT-F5","Sodium phosphate monobasic monohydrate",,"0.12 M","Potassium phosphate dibasic","0.68 M",7.5,,,,,,,,
1080,9_C1122,"HR Grid Screen Salt HT-F6","Sodium phosphate monobasic monohydrate",,"0.15 M","Potassium phosphate dibasic","0.85 M",7.5,,,,,,,,
1084,9_C1123,"HR Grid Screen Salt HT-F7","Sodium phosphate monobasic monohydrate",,"0.21 M","Potassium phosphate dibasic","1.19 M",7.5,,,,,,,,
1088,9_C1124,"HR Grid Screen Salt HT-F8","Sodium phosphate monobasic monohydrate",,"0.27 M","Potassium phosphate dibasic","1.53 M",7.5,,,,,,,,
1092,9_C1125,"HR Grid Screen Salt HT-F9","Sodium phosphate monobasic monohydrate",,"0.032 M","Potassium phosphate dibasic","0.768 M",8.2,,,,,,,,
1096,9_C1126,"HR Grid Screen Salt HT-F10","Sodium phosphate monobasic monohydrate",,"0.04 M","Potassium phosphate dibasic","0.96 M",8.2,,,,,,,,
1100,9_C1127,"HR Grid Screen Salt HT-F11","Sodium phosphate monobasic monohydrate",,"0.056 M","Potassium phosphate dibasic","1.344 M",8.2,,,,,,,,
1104,9_C1128,"HR Grid Screen Salt HT-F12","Sodium phosphate monobasic monohydrate",,"0.072 M","Potassium phosphate dibasic","1.728 M",8.2,,,,,,,,
1252,9_C1129,"HR Grid Screen Salt HT-G1","Sodium chloride",,"1 M","Citric acid","0.1 M",4,,,,,,,,
1256,9_C1130,"HR Grid Screen Salt HT-G2","Sodium chloride",,"1 M","Citric acid","0.1 M",5,,,,,,,,
1260,9_C1131,"HR Grid Screen Salt HT-G3","Sodium chloride",,"1 M","MES monohydrate","0.1 M",6,,,,,,,,
1264,9_C1132,"HR Grid Screen Salt HT-G4","Sodium chloride",,"1 M",HEPES,"0.1 M",7,,,,,,,,
1268,9_C1133,"HR Grid Screen Salt HT-G5","Sodium chloride",,"1 M",Tris,"0.1 M",8,,,,,,,,
1272,9_C1134,"HR Grid Screen Salt HT-G6","Sodium chloride",,"2 M",BICINE,"0.1 M",9,,,,,,,,
1276,9_C1135,"HR Grid Screen Salt HT-G7","Sodium chloride",,"2 M","Citric acid","0.1 M",4,,,,,,,,
1280,9_C1136,"HR Grid Screen Salt HT-G8","Sodium chloride",,"2 M","Citric acid","0.1 M",5,,,,,,,,
1284,9_C1137,"HR Grid Screen Salt HT-G9","Sodium chloride",,"2 M","MES monohydrate","0.1 M",6,,,,,,,,
1288,9_C1138,"HR Grid Screen Salt HT-G10","Sodium chloride",,"2 M",HEPES,"0.1 M",7,,,,,,,,
1292,9_C1139,"HR Grid Screen Salt HT-G11","Sodium chloride",,"2 M",Tris,"0.1 M",8,,,,,,,,
1296,9_C1140,"HR Grid Screen Salt HT-G12","Sodium chloride",,"3 M",BICINE,"0.1 M",9,,,,,,,,
1444,9_C1141,"HR Grid Screen Salt HT-H1","Sodium chloride",,"3 M","Citric acid","0.1 M",4,,,,,,,,
1448,9_C1142,"HR Grid Screen Salt HT-H2","Sodium chloride",,"3 M","Citric acid","0.1 M",5,,,,,,,,
1452,9_C1143,"HR Grid Screen Salt HT-H3","Sodium chloride",,"3 M","MES monohydrate","0.1 M",6,,,,,,,,
1456,9_C1144,"HR Grid Screen Salt HT-H4","Sodium chloride",,"3 M",HEPES,"0.1 M",7,,,,,,,,
1460,9_C1145,"HR Grid Screen Salt HT-H5","Sodium chloride",,"3 M",Tris,"0.1 M",8,,,,,,,,
1464,9_C1146,"HR Grid Screen Salt HT-H6","Sodium chloride",,"4 M",BICINE,"0.1 M",9,,,,,,,,
1468,9_C1147,"HR Grid Screen Salt HT-H7","Sodium chloride",,"4 M","Citric acid","0.1 M",4,,,,,,,,
1472,9_C1148,"HR Grid Screen Salt HT-H8","Sodium chloride",,"4 M","Citric acid","0.1 M",5,,,,,,,,
1476,9_C1149,"HR Grid Screen Salt HT-H9","Sodium chloride",,"4 M","MES monohydrate","0.1 M",6,,,,,,,,
1480,9_C1150,"HR Grid Screen Salt HT-H10","Sodium chloride",,"4 M",HEPES,"0.1 M",7,,,,,,,,
1484,9_C1151,"HR Grid Screen Salt HT-H11","Sodium chloride",,"4 M",Tris,"0.1 M",8,,,,,,,,
1488,9_C1152,"HR Grid Screen Salt HT-H12","Sodium chloride",,"4 M",BICINE,"0.1 M",9,,,,,,,,
50,"Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,"Chemical Additive",Concentration,"Chemical Additive",Concentration
54,9_C1153,"HR HR PEG/Ion HT-A1","Sodium flouride",,"0.2 M",,,7.3,"PEG 3350",20%(w/v),,,,,,
58,9_C1154,"HR PEG/Ion HT-A2","Potassium flouride",,"0.2 M",,,7.3,"PEG 3350",20%(w/v),,,,,,
62,9_C1155,"HR PEG/Ion HT-A3","Ammonium flouride",,"0.2 M",,,6.2,"PEG 3350",20%(w/v),,,,,,
66,9_C1156,"HR PEG/Ion HT-A4","Lithium chloride",,"0.2 M",,,6.8,"PEG 3350",20%(w/v),,,,,,
70,9_C1157,"HR PEG/Ion HT-A5","Magnesium chloride hexahydrate",,"0.2 M",,,5.9,"PEG 3350",20%(w/v),,,,,,
74,9_C1158,"HR PEG/Ion HT-A6","Sodium chloride",,"0.2 M",,,6.9,"PEG 3350",20%(w/v),,,,,,
78,9_C1159,"HR PEG/Ion HT-A7","Calcium chloride dihydrate",,"0.2 M",,,5.1,"PEG 3350",20%(w/v),,,,,,
82,9_C1160,"HR PEG/Ion HT-A8","Potassium chloride",,"0.2 M",,,7,"PEG 3350",20%(w/v),,,,,,
86,9_C1161,"HR PEG/Ion HT-A9","Ammonium chloride",,"0.2 M",,,6.3,"PEG 3350",20%(w/v),,,,,,
90,9_C1162,"HR PEG/Ion HT-A10","Sodium iodide",,"0.2 M",,,7,"PEG 3350",20%(w/v),,,,,,
94,9_C1163,"HR PEG/Ion HT-A11","Potassium iodide",,"0.2 M",,,7,"PEG 3350",20%(w/v),,,,,,
242,9_C1164,"HR PEG/Ion HT-A12","Ammonium iodide",,"0.2 M",,,6.2,"PEG 3350",20%(w/v),,,,,,
246,9_C1165,"HR PEG/Ion HT-B1","Sodium thiocyanate",,"0.2 M",,,6.9,"PEG 3350",20%(w/v),,,,,,
250,9_C1166,"HR PEG/Ion HT-B2","Potassium thiocyanate",,"0.2 M",,,7,"PEG 3350",20%(w/v),,,,,,
254,9_C1167,"HR PEG/Ion HT-B3","Lithium nitrate",,"0.2 M",,,7.1,"PEG 3350",20%(w/v),,,,,,
258,9_C1168,"HR PEG/Ion HT-B4","Magnesium nitrate hexahydrate",,"0.2 M",,,5.9,"PEG 3350",20%(w/v),,,,,,
262,9_C1169,"HR PEG/Ion HT-B5","Sodium nitrate",,"0.2 M",,,6.8,"PEG 3350",20%(w/v),,,,,,
266,9_C1170,"HR PEG/Ion HT-B6","Potassium nitrate",,"0.2 M",,,6.8,"PEG 3350",20%(w/v),,,,,,
270,9_C1171,"HR PEG/Ion HT-B7","Ammonium nitrate",,"0.2 M",,,6.2,"PEG 3350",20%(w/v),,,,,,
274,9_C1172,"HR PEG/Ion HT-B8","Magnesium formate dihydrate",,"0.2 M",,,7,"PEG 3350",20%(w/v),,,,,,
278,9_C1173,"HR PEG/Ion HT-B9","Sodium formate",,"0.2 M",,,7.2,"PEG 3350",20%(w/v),,,,,,
282,9_C1174,"HR PEG/Ion HT-B10","Potassium formate",,"0.2 M",,,7.3,"PEG 3350",20%(w/v),,,,,,
286,9_C1175,"HR PEG/Ion HT-B11","Ammonium formate",,"0.2 M",,,6.6,"PEG 3350",20%(w/v),,,,,,
434,9_C1176,"HR PEG/Ion HT-B12","Lithium acetate dihydrate",,"0.2 M",,,7.9,"PEG 3350",20%(w/v),,,,,,
438,9_C1177,"HR PEG/Ion HT-C1","Magnesium acetate tetrahydrate",,"0.2 M",,,7.9,"PEG 3350",20%(w/v),,,,,,
442,9_C1178,"HR PEG/Ion HT-C2","Zinc acetate dihydrate",,"0.2 M",,,6.4,"PEG 3350",20%(w/v),,,,,,
446,9_C1179,"HR PEG/Ion HT-C3","Sodium acetate trihydrate",,"0.2 M",,,8,"PEG 3350",20%(w/v),,,,,,
450,9_C1180,"HR PEG/Ion HT-C4","Calcium acetate hydrate",,"0.2 M",,,7.5,"PEG 3350",20%(w/v),,,,,,
454,9_C1181,"HR PEG/Ion HT-C5","Potassium acetate",,"0.2 M",,,8.1,"PEG 3350",20%(w/v),,,,,,
458,9_C1182,"HR PEG/Ion HT-C6","Ammonium acetate",,"0.2 M",,,7.1,"PEG 3350",20%(w/v),,,,,,
462,9_C1183,"HR PEG/Ion HT-C7","Lithium sulfate monohydrate",,"0.2 M",,,6,"PEG 3350",20%(w/v),,,,,,
466,9_C1184,"HR PEG/Ion HT-C8","Magnesium sulfate heptahydrate",,"0.2 M",,,6,"PEG 3350",20%(w/v),,,,,,
470,9_C1185,"HR PEG/Ion HT-C9","Sodium sulfate decahydrate",,"0.2 M",,,6.7,"PEG 3350",20%(w/v),,,,,,
474,9_C1186,"HR PEG/Ion HT-C10","Potassium sulfate",,"0.2 M",,,6.8,"PEG 3350",20%(w/v),,,,,,
478,9_C1187,"HR PEG/Ion HT-C11","Ammonium sulfate",,"0.2 M",,,6,"PEG 3350",20%(w/v),,,,,,
626,9_C1188,"HR PEG/Ion HT-C12","Sodium tartrate dibasic dihydrate",,"0.2 M",,,7.3,"PEG 3350",20%(w/v),,,,,,
630,9_C1189,"HR PEG/Ion HT-D1","Potassium sodium tartrate tetrahydrate",,"0.2 M",,,7.4,"PEG 3350",20%(w/v),,,,,,
634,9_C1190,"HR PEG/Ion HT-D2","Ammonium tartrate dibasic",,"0.2 M",,,6.6,"PEG 3350",20%(w/v),,,,,,
638,9_C1191,"HR PEG/Ion HT-D3","Sodium phosphate monobasic monohydrate",,"0.2 M",,,4.7,"PEG 3350",20%(w/v),,,,,,
642,9_C1192,"HR PEG/Ion HT-D4","Sodium phosphate dibasic dihydrate",,"0.2 M",,,9.1,"PEG 3350",20%(w/v),,,,,,
646,9_C1193,"HR PEG/Ion HT-D5","Potassium phosphate monobasic",,"0.2 M",,,4.8,"PEG 3350",20%(w/v),,,,,,
650,9_C1194,"HR PEG/Ion HT-D6","Potassium phosphate dibasic",,"0.2 M",,,9.2,"PEG 3350",20%(w/v),,,,,,
654,9_C1195,"HR PEG/Ion HT-D7","Ammonium phosphate monobasic",,"0.2 M",,,4.6,"PEG 3350",20%(w/v),,,,,,
658,9_C1196,"HR PEG/Ion HT-D8","Ammonium phosphate dibasic",,"0.2 M",,,8,"PEG 3350",20%(w/v),,,,,,
662,9_C1197,"HR PEG/Ion HT-D9","Lithium citrate tribasic tetrahydrate",,"0.2 M",,,8.4,"PEG 3350",20%(w/v),,,,,,
666,9_C1198,"HR PEG/Ion HT-D10","Sodium citrate tribasic dihydrate",,"0.2 M",,,8.3,"PEG 3350",20%(w/v),,,,,,
670,9_C1199,"HR PEG/Ion HT-D11","Potassium citrate tribasic monohydrate",,"0.2 M",,,8.3,"PEG 3350",20%(w/v),,,,,,
818,9_C1200,"HR PEG/Ion HT-D12","Ammonium citrate dibasic",,"0.2 M",,,5.1,"PEG 3350",20%(w/v),,,,,,
822,9_C1201,"HR PEG/Ion HT-E1","Sodium Malonate",,"0.1 M",,,4,,,"PEG 3350",12%(w/v),,,,
826,9_C1202,"HR PEG/Ion HT-E2","Sodium Malonate",,"0.2 M",,,4,,,"PEG 3350",20%(w/v),,,,
830,9_C1203,"HR PEG/Ion HT-E3","Sodium Malonate",,"0.1 M",,,5,,,"PEG 3350",12%(w/v),,,,
834,9_C1204,"HR PEG/Ion HT-E4","Sodium Malonate",,"0.2 M",,,5,,,"PEG 3350",20%(w/v),,,,
838,9_C1205,"HR PEG/Ion HT-E5","Sodium Malonate",,"0.1 M",,,6,,,"PEG 3350",12%(w/v),,,,
842,9_C1206,"HR PEG/Ion HT-E6","Sodium Malonate",,"0.2 M",,,6,,,"PEG 3350",20%(w/v),,,,
846,9_C1207,"HR PEG/Ion HT-E7","Sodium Malonate",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
850,9_C1208,"HR PEG/Ion HT-E8","Sodium Malonate",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
854,9_C1209,"HR PEG/Ion HT-E9",Tacsimate,,4%(v/v),,,4,,,"PEG 3350",12%(w/v),,,,
858,9_C1210,"HR PEG/Ion HT-E10",Tacsimate,,8%(v/v),,,4,,,"PEG 3350",20%(w/v),,,,
862,9_C1211,"HR PEG/Ion HT-E11",Tacsimate,,4%(v/v),,,5,,,"PEG 3350",12%(w/v),,,,
1010,9_C1212,"HR PEG/Ion HT-E12",Tacsimate,,8%(v/v),,,5,,,"PEG 3350",20%(w/v),,,,
1014,9_C1213,"HR PEG/Ion HT-F1",Tacsimate,,4%(v/v),,,6,,,"PEG 3350",12%(w/v),,,,
1018,9_C1214,"HR PEG/Ion HT-F2",Tacsimate,,8%(v/v),,,6,,,"PEG 3350",20%(w/v),,,,
1022,9_C1215,"HR PEG/Ion HT-F3",Tacsimate,,4%(v/v),,,7,,,"PEG 3350",12%(w/v),,,,
1026,9_C1216,"HR PEG/Ion HT-F4",Tacsimate,,8%(v/v),,,7,,,"PEG 3350",20%(w/v),,,,
1030,9_C1217,"HR PEG/Ion HT-F5",Tacsimate,,4%(v/v),,,8,,,"PEG 3350",12%(w/v),,,,
1034,9_C1218,"HR PEG/Ion HT-F6",Tacsimate,,8%(v/v),,,8,,,"PEG 3350",20%(w/v),,,,
1038,9_C1219,"HR PEG/Ion HT-F7","Succinic acid",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
1042,9_C1220,"HR PEG/Ion HT-F8","Succinic acid",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
1046,9_C1221,"HR PEG/Ion HT-F9","Ammonium Citrate tribasic",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
1050,9_C1222,"HR PEG/Ion HT-F10","Ammonium Citrate tribasic",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
1054,9_C1223,"HR PEG/Ion HT-F11","DL-Malic acid",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
1202,9_C1224,"HR PEG/Ion HT-F12","DL-Malic acid",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
1206,9_C1225,"HR PEG/Ion HT-G1","Sodium Acetate trihydrate",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
1210,9_C1226,"HR PEG/Ion HT-G2","Sodium Acetate trihydrate",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
1214,9_C1227,"HR PEG/Ion HT-G3","Sodium Formate",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
1218,9_C1228,"HR PEG/Ion HT-G4","Sodium Formate",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
1222,9_C1229,"HR PEG/Ion HT-G5","Ammonium tartrate dibasic",,"0.1 M",,,7,,,"PEG 3350",12%(w/v),,,,
1226,9_C1230,"HR PEG/Ion HT-G6","Ammonium tartrate dibasic",,"0.2 M",,,7,,,"PEG 3350",20%(w/v),,,,
1230,9_C1231,"HR PEG/Ion HT-G7","Tacsimate, pH 4.0",,2%(v/v),"Sodium Acetate trihydrate","0.1 M",4.6,,,"PEG 3350",16%(w/v),,,,
1234,9_C1232,"HR PEG/Ion HT-G8","Tacsimate, pH 5.0",,2%(v/v),"Sodium citrate tribasic dihydrate","0.1 M",5.6,,,"PEG 3350",16%(w/v),,,,
1238,9_C1233,"HR PEG/Ion HT-G9","Tacsimate, pH 6.0",,2%(v/v),BIS-TRIS,"0.1 M",6.5,,,"PEG 3350",20%(w/v),,,,
1242,9_C1234,"HR PEG/Ion HT-G10","Tacsimate, pH 7.0",,2%(v/v),Hepes,"0.1 M",7.5,,,"PEG 3350",20%(w/v),,,,
1246,9_C1235,"HR PEG/Ion HT-G11","Tacsimate, pH 8.0",,2%(v/v),Tris,"0.1 M",8.5,,,"PEG 3350",16%(w/v),,,,
1394,9_C1236,"HR PEG/Ion HT-G12","Bis-Tris Propane",,"0.03 M","Citric acid","0.07 M",3.4,,,"PEG 3350",16%(w/v),,,,
1398,9_C1237,"HR PEG/Ion HT-H1","Bis-Tris Propane",,"0.04 M","Citric acid","0.06 M",4.1,,,"PEG 3350",16%(w/v),,,,
1402,9_C1238,"HR PEG/Ion HT-H2","Bis-Tris Propane",,"0.05 M","Citric acid","0.05 M",5,,,"PEG 3350",16%(w/v),,,,
1406,9_C1239,"HR PEG/Ion HT-H3","Bis-Tris Propane",,"0.06 M","Citric acid","0.04 M",6.4,,,"PEG 3350",20%(w/v),,,,
1410,9_C1240,"HR PEG/Ion HT-H4","Bis-Tris Propane",,"0.07 M","Citric acid","0.03 M",7.6,,,"PEG 3350",20%(w/v),,,,
1414,9_C1241,"HR PEG/Ion HT-H5","Bis-Tris Propane",,"0.08 M","Citric acid","0.02 M",8.8,,,"PEG 3350",16%(w/v),,,,
1418,9_C1242,"HR PEG/Ion HT-H6","Calcium Chloride dihydrate",,"0.02 M","Cadmium Chloride dihydrate","0.02 M",,"Cobalt(II) Chloride hexahydrate","0.02 M","PEG 3350",20%(w/v),,,,
1422,9_C1243,"HR PEG/Ion HT-H7","Iron(III) chloride hexahydrate",,"0.02 M","Magnesium Chloride hexahydrate","0.02 M",,"Nickel(II) Chloride hexahydrate","0.02 M","PEG 3350",20%(w/v),,,,
1426,9_C1244,"HR PEG/Ion HT-H8","Zinc Chloride",,"0.02 M",,,,,,"PEG 3350",20%(w/v),,,,
1430,9_C1245,"HR PEG/Ion HT-H9","Cesium Chloride",,"0.15 M",,,,,,"PEG 3350",15%(w/v),,,,
1434,9_C1246,"HR PEG/Ion HT-H10","Sodium bromide",,"0.2 M",,,,,,"PEG 3350",20%(w/v),,,,
1438,9_C1247,"HR PEG/Ion HT-H11",Tryptone,,1%(w/v),"HEPES sodium","0.05 M",7,,,"PEG 3350",12%(w/v),,,,
146,9_C1248,"HR PEG/Ion HT-H12",Tryptone,,1%(w/v),"HEPES sodium","0.05 M",7,,,"PEG 3350",20%(w/v),,,,
150,"Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,"Chemical Additive",Concentration,"Chemical Additive",Concentration
154,9_C1249,"HR HT Screen A1","Calcium Chloride dihydrate",,0.02M,"Sodium Acetate trihydrate",0.1,4.6,MPD,"30% (v/v)",,,,,,
158,9_C1250,"HR HT Screen A2","Potassium/Sodium Tartrate tetrahydrate",,0.4M,,,,,,,,,,,
162,9_C1251,"HR HT Screen A3","Ammonium phosphate monobasic",,0.4M,,,,,,,,,,,
166,9_C1252,"HR HT Screen A4","Ammonium Sulfate",,2.0M,"Tris Hydrochloride","0.1 M",8.5,,,,,,,,
170,9_C1253,"HR HT Screen A5","Sodium citrate tribasic dihydrate",,0.20M,"HEPES - Na","0.1 M",7.5,MPD,"30% (v/v)",,,,,,
174,9_C1254,"HR HT Screen A6","Magnesium Chloride hexahydrate",,0.2M,"Tris Hydrochloride","0.10 M",8.5,"PEG 4000","30% (w/v)",,,,,,
178,9_C1255,"HR HT Screen A7","Sodium Acetate trihydrate",,"1.4 M","Sodium Cacodylate trihydrate","0.1 M",6.5,,,,,,,,
182,9_C1256,"HR HT Screen A8","Sodium citrate tribasic dihydrate",,"0.2 M","Sodium Cacodylate trihydrate","0.1 M",6.5,iso-Propanol,"30% (v/v)",,,,,,
186,9_C1257,"HR HT Screen A9","Ammonium Acetate",,"0.2 M","Sodium citrate tribasic dihydrate","0.1 M",5.6,"PEG 4000","30% (w/v)",,,,,,
190,9_C1258,"HR HT Screen A10","Ammonium Acetate",,"0.2 M","Sodium Acetate trihydrate","0.1 M",4.6,"PEG 4000","30% (w/v)",,,,,,
338,9_C1259,"HR HT Screen A11","Ammonium phosphate monobasic",,"1.0 M","Sodium citrate tribasic dihydrate","0.1 M",5.6,,,,,,,,
342,9_C1260,"HR HT Screen A12","Magnesium Chloride hexahydrate",,"0.2 M","HEPES - Na","0.1 M",7.5,iso-Propanol,"30% (v/v)",,,,,,
346,9_C1261,"HR HT Screen B1","Sodium citrate tribasic dihydrate",,"0.2 M","Tris Hydrochloride","0.1 M",8.5,"PEG 400","30% (v/v)",,,,,,
350,9_C1262,"HR HT Screen B2","Calcium Chloride dihydrate",,"0.2 M","HEPES - Na","0.10 M",7.5,"PEG 400","28% (v/v)",,,,,,
354,9_C1263,"HR HT Screen B3","Ammonium Sulfate",,"0.2 M","Sodium Cacodylate trihydrate","0.10 M",6.5,"PEG 8000","30% (w/v)",,,,,,
358,9_C1264,"HR HT Screen B4","Lithium Sulfate monohydrate",,"1.5 M","HEPES - Na","0.10 M",7.5,,,,,,,,
362,9_C1265,"HR HT Screen B5","Lithium Sulfate monohydrate",,"0.2 M","Tris Hydrochloride","0.10 M",8.5,"PEG 4000","30% (w/v)",,,,,,
366,9_C1266,"HR HT Screen B6","Magnesium Acetate tetrahydrate",,"0.2 M","Sodium Cacodylate trihydrate","0.10 M",6.5,"PEG 8000","20% (w/v)",,,,,,
370,9_C1267,"HR HT Screen B7","Ammonium Acetate",,"0.2 M","Tris Hydrochloride","0.10 M",8.5,iso-Propanol,"30% (v/v)",,,,,,
374,9_C1268,"HR HT Screen B8","Ammonium Sulfate",,"0.2 M","Sodium Acetate trihydrate","0.1 M",4.6,"PEG 4000","25% (w/v)",,,,,,
378,9_C1269,"HR HT Screen B9","Magnesium Acetate tetrahydrate",,"0.2 M","Sodium Cacodylate trihydrate","0.1 M",6.5,MPD,"30% (v/v)",,,,,,
382,9_C1270,"HR HT Screen B10","Sodium Acetate trihydrate",,"0.2 M","Tris Hydrochloride","0.1 M",8.5,"PEG 4000","30% (w/v)",,,,,,
530,9_C1271,"HR HT Screen B11","Magnesium chloride hexahydrate",,"0.2 M","HEPES - Na","0.1 M",7.5,"PEG 400","30% (v/v)",,,,,,
534,9_C1272,"HR HT Screen B12","Calcium Chloride dihydrate",,"0.2 M","Sodium Acetate trihydrate","0.1 M",4.6,iso-Propanol,"20% (v/v)",,,,,,
538,9_C1273,"HR HT Screen C1","Sodium Acetate trihydrate",,"1.0 M",Imidazole,"0.1 M",6.5,,,,,,,,
542,9_C1274,"HR HT Screen C2","Ammonium Acetate",,"0.2 M","Sodium Citrate tribasic dihydrate","0.1 M",5.6,MPD,"30% (v/v)",,,,,,
546,9_C1275,"HR HT Screen C3","Sodium Citrate tribasic dihydrate",,"0.2 M","HEPES - Na","0.1 M",7.5,iso-Propanol,"20% (v/v)",,,,,,
550,9_C1276,"HR HT Screen C4","Sodium Acetate trihydrate",,"0.2 M","Sodium Cacodylate trihydrate","0.1 M",6.5,"PEG 8000","30% (w/v)",,,,,,
554,9_C1277,"HR HT Screen C5","Potassium Sodium Tartrate tetrahydrate",,"0.8 M","HEPES - Na","0.1 M",7.5,,,,,,,,
558,9_C1278,"HR HT Screen C6","Ammonium Sulfate",,"0.2 M",,,,"PEG 8000","30% (w/v)",,,,,,
562,9_C1279,"HR HT Screen C7","Ammonium Sulfate",,"0.2 M",,,,"PEG 4000","30% (w/v)",,,,,,
566,9_C1280,"HR HT Screen C8","Ammonium Sulfate",,"2.0 M",,,,,,,,,,,
570,9_C1281,"HR HT Screen C9","Sodium Formate",,"4.0 M",,,,,,,,,,,
574,9_C1282,"HR HT Screen C10","Sodium Formate",,"2.0 M",,,4.6,"Sodium Acetate trihydrate","0.1 M",,,,,,
722,9_C1283,"HR HT Screen C11","Sodium Phosphate monobasic monohydrate",,"0.8 M","HEPES - Na","0.1 M",7.5,"Potassium Phophate monobasic",0.8M,,,,,,
726,9_C1284,"HR HT Screen C12",,,,"Tris Hydrochloride","0.1 M",8.5,"PEG 8000","8% (w/v)",,,,,,
730,9_C1285,"HR HT Screen D1",,,,"Sodium Acetate trihydrate","0.1 M",4.6,"PEG 4000","8% (w/v)",,,,,,
734,9_C1286,"HR HT Screen D2","Sodium Citrate tribasic dihydrate",,"1.4 M","HEPES - Na","0.1 M",7.5,,,,,,,,
738,9_C1287,"HR HT Screen D3","Ammonium Sulfate",,2.0M,"HEPES - Na","0.1 M",7.5,"PEG 400","2% (v/v)",,,,,,
742,9_C1288,"HR HT Screen D4",iso-Propanol,,"20% v/v","Sodium Citrate tribasic dihydrate","0.1 M",5.6,"PEG 4000","20% (w/v)",,,,,,
746,9_C1289,"HR HT Screen D5","PEG 4000",,"20% w/v","HEPES - Na","0.1 M",7.5,iso-Propanol,"10% (v/v)",,,,,,
750,9_C1290,"HR HT Screen D6","Potassium phosphate monobasic",,"0.05 M",,,,"PEG 8000","20% (w/v)",,,,,,
754,9_C1291,"HR HT Screen D7",,,,,,,"PEG 1500","30% (w/v)",,,,,,
758,9_C1292,"HR HT Screen D8","Magnesium Formate dihydrate",,"0.2 M",,,,,,,,,,,
762,9_C1293,"HR HT Screen D9","Zinc Acetate dihydrate",,"0.2 M","Sodium Cacodylate trihydrate","0.1 M",6.5,"PEG 8000","18% (w/v)",,,,,,
766,9_C1294,"HR HT Screen D10","Calcium Acetate hydrate",,"0.2 M","Sodium Cacodylate trihydrate","0.1 M",6.5,"PEG 8000","18% (w/v)",,,,,,
914,9_C1295,"HR HT Screen D11","Ammonium Sulfate",,"2.0 M","Sodium Acetate trihydrate","0.1 M",4.6,,,,,,,,
918,9_C1296,"HR HT Screen D12","Ammonium Phosphate monobasic",,"2.0 M","Tris Hydrochloride","0.1 M",8.5,,,,,,,,
922,9_C1297,"HR HT Screen E1","Sodium chloride",,"2.0 M",,,,"PEG 6000","10% (w/v)",,,,,,
926,9_C1298,"HR HT Screen E2","Hexadecyltrimethylammonium Bromide",,"0.01 M",,,,"Sodium Chloride","0.5 M","Magnesium Chloride hexahydrate","0.01 M",,,,
930,9_C1299,"HR HT Screen E3",,,,,,,"Ethylene Glycol","25% (v/v)",,,,,,
934,9_C1300,"HR HT Screen E4",,,,,,,"1,4-Dioxane","35% (v/v)",,,,,,
938,9_C1301,"HR HT Screen E5","Ammonium Sulfate",,2.0M,,,,iso-Propanol,"5% (v/v)",,,,,,
942,9_C1302,"HR HT Screen E6",,,,Imidazole,"1.0 M",7,,,,,,,,
946,9_C1303,"HR HT Screen E7","PEG 1000",,"10% (w/v)",,,,"PEG 8000","10% (w/v)",,,,,,
950,9_C1304,"HR HT Screen E8","Sodium Chloride",,"1.5 M",,,,Ethanol,"10% (v/v)",,,,,,
954,9_C1305,"HR HT Screen E9","Sodium Chloride",,"2.0 M","Sodium Acetate trihydrate","0.1 M",4.6,,,,,,,,
958,9_C1306,"HR HT Screen E10","Sodium Chloride",,"0.2 M","Sodium Acetate trihydrate","0.1 M",4.6,MPD,"30% (v/v)",,,,,,
1106,9_C1307,"HR HT Screen E11","Cobalt(II) Chloride hexahydrate",,"0.01 M","Sodium Acetate trihydrate","0.1 M",4.6,"1,6-Hexanediol","1.0 M",,,,,,
