"Composite List",,,,,,,,,,,,,,,,
"Well position in plate","Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,,,,
144,M3_1068,,"Potassium Chloride",KCl,"0.4 M",HEPES,"0.1 M",7,"PEG 6000","10% (w/v)",,,,,,
292,M3_1069,,"Potassium Chloride",KCl,"0.4 M",HEPES,"0.1 M",7,"PEG 6000","20% (w/v)",,,,,,
296,M3_1070,,"Potassium Chloride",KCl,"0.4 M",HEPES,"0.1 M",7,"PEG 6000","32% (w/v)",,,,,,
300,M3_1071,,"Potassium Chloride",KCl,"0.5 M",HEPES,"0.1 M",7,"PEG 6000","20% (w/v)",,,,,,
304,M3_1072,,"Potassium Chloride",KCl,"0.5 M",HEPES,"0.1 M",7,"PEG 6000","32% (w/v)",,,,,,
308,M3_1073,,"Sodium Chloride",NaCl,"0.05 M",HEPES,"0.1 M",7,"PEG 6000","8% (w/v)",,,,,,
312,M3_1074,,"Sodium Chloride",NaCl,"0.05 M",HEPES,"0.1 M",7,"PEG 6000","20% (w/v)",,,,,,
316,M3_1075,,"Sodium Chloride",NaCl,"0.05 M",HEPES,"0.1 M",7,"PEG 6000","30% (w/v)",,,,,,
320,M3_1076,,"Sodium Chloride",NaCl,"0.05 M",HEPES,"0.1 M",7,"PEG 6000","40% (w/v)",,,,,,
324,M3_1077,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 6000","8% (w/v)",,,,,,
328,M3_1078,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 6000","20% (w/v)",,,,,,
332,M3_1079,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 6000","30% (w/v)",,,,,,
336,M3_1080,,"Sodium Chloride",NaCl,"0.1 M",HEPES,"0.1 M",7,"PEG 6000","40% (w/v)",,,,,,
484,M3_1081,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 6000","8% (w/v)",,,,,,
488,M3_1082,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 6000","20% (w/v)",,,,,,
492,M3_1083,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 6000","30% (w/v)",,,,,,
496,M3_1084,,"Sodium Chloride",NaCl,"0.2 M",HEPES,"0.1 M",7,"PEG 6000","40% (w/v)",,,,,,
500,M3_1085,,"Sodium Chloride",NaCl,"0.5 M",HEPES,"0.1 M",7,"PEG 6000","8% (w/v)",,,,,,
504,M3_1086,,"Sodium Chloride",NaCl,"0.5 M",HEPES,"0.1 M",7,"PEG 6000","20% (w/v)",,,,,,
508,M3_1087,,"Sodium Chloride",NaCl,"0.5 M",HEPES,"0.1 M",7,"PEG 6000","30% (w/v)",,,,,,
512,M3_1088,,"Sodium Chloride",NaCl,"0.5 M",HEPES,"0.1 M",7,"PEG 6000","38% (w/v)",,,,,,
516,M3_1089,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
520,M3_1090,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
524,M3_1091,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
528,M3_1092,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
676,M3_1093,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
680,M3_1094,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
684,M3_1095,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
688,M3_1096,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
692,M3_1097,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
696,M3_1098,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
700,M3_1099,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
704,M3_1100,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
708,M3_1101,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
712,M3_1102,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
716,M3_1103,,"Sodium Phosophate monobasic",NaH2PO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
720,M3_1104,,"Sodium Phosophate monobasic",NaH2PO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
868,M3_1105,,"Sodium Phosophate monobasic",NaH2PO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
872,M3_1106,,"Sodium Phosophate monobasic",NaH2PO4,"0.1 M",MES,"0.1 M",6,"PEG 6000","40% (w/v)",,,,,,
876,M3_1107,,"Sodium Phosophate monobasic",NaH2PO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
880,M3_1108,,"Sodium Phosophate monobasic",NaH2PO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
884,M3_1109,,"Sodium Phosophate monobasic",NaH2PO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
888,M3_1110,,"Sodium Phosophate monobasic",NaH2PO4,"0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","10% (w/v)",,,,,,
892,M3_1111,,"Sodium Phosophate monobasic",NaH2PO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
896,M3_1112,,"Sodium Phosophate monobasic",NaH2PO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
900,M3_1113,,"Sodium Phosophate monobasic",NaH2PO4,"0.15 M",TRIS,"0.1 M",8.5,"PEG 6000","15% (w/v)",,,,,,
904,M3_1114,,"Sodium Phosophate monobasic",NaH2PO4,"0.15 M",TRIS,"0.1 M",8.5,"PEG 6000","19% (w/v)",,,,,,
908,M3_1115,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
912,M3_1116,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1060,M3_1117,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1064,M3_1118,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
1068,M3_1119,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
1072,M3_1120,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1076,M3_1121,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1080,M3_1122,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
1084,M3_1123,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
1088,M3_1124,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1092,M3_1125,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1096,M3_1126,,"Ammonium Sulfate ",(NH4)2SO4,"0.15 M",TRIS,"0.1 M",8.5,"PEG 6000","19% (w/v)",,,,,,
1100,M3_1127,,"Potassium Chloride",KCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","10% (w/v)",,,,,,
1104,M3_1128,,"Potassium Chloride",KCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","32% (w/v)",,,,,,
1252,M3_1129,,"Potassium Chloride",KCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","10% (w/v)",,,,,,
1256,M3_1130,,"Potassium Chloride",KCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1260,M3_1131,,"Potassium Chloride",KCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","32% (w/v)",,,,,,
1264,M3_1132,,"Potassium Chloride",KCl,"0.4 M",TRIS,"0.1 M",8.5,"PEG 6000","10% (w/v)",,,,,,
1268,M3_1133,,"Potassium Chloride",KCl,"0.4 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1272,M3_1134,,"Potassium Chloride",KCl,"0.4 M",TRIS,"0.1 M",8.5,"PEG 6000","32% (w/v)",,,,,,
1276,M3_1135,,"Potassium Chloride",KCl,"0.5 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1280,M3_1136,,"Potassium Chloride",KCl,"0.5 M",TRIS,"0.1 M",8.5,"PEG 6000","32% (w/v)",,,,,,
1284,M3_1137,,"Sodium Chloride",NaCl,"0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
1288,M3_1138,,"Sodium Chloride",NaCl,"0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1292,M3_1139,,"Sodium Chloride",NaCl,"0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1296,M3_1140,,"Sodium Chloride",NaCl,"0.05 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
1444,M3_1141,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
1448,M3_1142,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1452,M3_1143,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1456,M3_1144,,"Sodium Chloride",NaCl,"0.1 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
1460,M3_1145,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
1464,M3_1146,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1468,M3_1147,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1472,M3_1148,,"Sodium Chloride",NaCl,"0.2 M",TRIS,"0.1 M",8.5,"PEG 6000","40% (w/v)",,,,,,
1476,M3_1149,,"Sodium Chloride",NaCl,"0.5 M",TRIS,"0.1 M",8.5,"PEG 6000","8% (w/v)",,,,,,
1480,M3_1150,,"Sodium Chloride",NaCl,"0.5 M",TRIS,"0.1 M",8.5,"PEG 6000","20% (w/v)",,,,,,
1484,M3_1151,,"Sodium Chloride",NaCl,"0.5 M",TRIS,"0.1 M",8.5,"PEG 6000","30% (w/v)",,,,,,
1488,M3_1152,,"Sodium Chloride",NaCl,"0.5 M",TRIS,"0.1 M",8.5,"PEG 6000","38% (w/v)",,,,,,
50,M3_1153,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
54,M3_1154,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
58,M3_1155,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
62,M3_1156,,"Ammonium Sulfate ",(NH4)2SO4,"0.025 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
66,M3_1157,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
70,M3_1158,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
74,M3_1159,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
78,M3_1160,,"Ammonium Sulfate ",(NH4)2SO4,"0.025 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
82,M3_1161,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
86,M3_1162,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
90,M3_1163,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","15% (w/v)",,,,,,
94,M3_1164,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","25% (w/v)",,,,,,
242,M3_1165,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
246,M3_1166,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
250,M3_1167,,"Ammonium Sulfate ",(NH4)2SO4,"0.15 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","15% (w/v)",,,,,,
254,M3_1168,,"Ammonium Sulfate ",(NH4)2SO4,"0.15 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
258,M3_1169,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",MES,"0.1 M",6,"PEG 3350","24% (w/v)",,,,,,
262,M3_1170,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",MES,"0.1 M",6,"PEG 3350","30% (w/v)",,,,,,
266,M3_1171,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",MES,"0.1 M",6,"PEG 3350","34% (w/v)",,,,,,
270,M3_1172,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",MES,"0.1 M",6,"PEG 3350","40% (w/v)",,,,,,
274,M3_1173,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",MES,"0.1 M",6,"PEG 3350","24% (w/v)",,,,,,
278,M3_1174,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",MES,"0.1 M",6,"PEG 3350","30% (w/v)",,,,,,
282,M3_1175,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",MES,"0.1 M",6,"PEG 3350","34% (w/v)",,,,,,
286,M3_1176,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.05 M",MES,"0.1 M",6,"PEG 3350","10% (w/v)",,,,,,
434,M3_1177,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","10% (w/v)",,,,,,
438,M3_1178,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","20% (w/v)",,,,,,
442,M3_1179,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","25% (w/v)",,,,,,
446,M3_1180,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","30% (w/v)",,,,,,
450,M3_1181,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","35% (w/v)",,,,,,
454,M3_1182,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",MES,"0.1 M",6,"PEG 3350","40% (w/v)",,,,,,
458,M3_1183,,"Potassium chloride",KCl,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
462,M3_1184,,"Potassium chloride",KCl,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
466,M3_1185,,"Potassium chloride",KCl,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","35% (w/v)",,,,,,
470,M3_1186,,"Potassium chloride",KCl,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","40% (w/v)",,,,,,
474,M3_1187,,"Potassium chloride",KCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
478,M3_1188,,"Potassium chloride",KCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
626,M3_1189,,"Potassium chloride",KCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","35% (w/v)",,,,,,
630,M3_1190,,"Potassium chloride",KCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","40% (w/v)",,,,,,
634,M3_1191,,"Potassium chloride",KCl,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
638,M3_1192,,"Potassium chloride",KCl,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
642,M3_1193,,"Potassium chloride",KCl,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","35% (w/v)",,,,,,
646,M3_1194,,"Potassium chloride",KCl,"0.2 M",MES,"0.1 M",6,"PEG 3350","40% (w/v)",,,,,,
650,M3_1195,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
654,M3_1196,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","25% (w/v)",,,,,,
658,M3_1197,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
662,M3_1198,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","35% (w/v)",,,,,,
666,M3_1199,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
670,M3_1200,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
818,M3_1201,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","25% (w/v)",,,,,,
822,M3_1202,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
826,M3_1203,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","17.5% (w/v)",,,,,,
830,M3_1204,,"Lithium Sulfate monohydrate","Li2SO4 ∙ H2O","0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
834,M3_1205,,"Sodium Chloride",NaCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
838,M3_1206,,"Sodium Chloride",NaCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
842,M3_1207,,"Sodium Chloride",NaCl,"0.1 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","35% (w/v)",,,,,,
846,M3_1208,,"Sodium Chloride",NaCl,"0.025 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
850,M3_1209,,"Sodium Chloride",NaCl,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
854,M3_1210,,"Sodium Chloride",NaCl,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
858,M3_1211,,"Sodium Chloride",NaCl,"0.2 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","35% (w/v)",,,,,,
862,M3_1212,,"Sodium Chloride",NaCl,"0.05 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","10% (w/v)",,,,,,
1010,M3_1213,,"Sodium Chloride",NaCl,"0.3 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
1014,M3_1214,,"Sodium Chloride",NaCl,"0.3 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","30% (w/v)",,,,,,
1018,M3_1215,,"Sodium Chloride",NaCl,"0.15 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","17.5% (w/v)",,,,,,
1022,M3_1216,,"Sodium Chloride",NaCl,"0.15 M","Sodium Citrate","0.1 M",5.6,"PEG 3350","20% (w/v)",,,,,,
1026,M3_1217,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",HEPES,"0.1 M",7,"PEG 3350","10% (w/v)",,,,,,
1030,M3_1218,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1034,M3_1219,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1038,M3_1220,,"Ammonium Sulfate ",(NH4)2SO4,"0.05 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
1042,M3_1221,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","10% (w/v)",,,,,,
1046,M3_1222,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1050,M3_1223,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1054,M3_1224,,"Ammonium Sulfate ",(NH4)2SO4,"0.1 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
1202,M3_1225,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","10% (w/v)",,,,,,
1206,M3_1226,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1210,M3_1227,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1214,M3_1228,,"Ammonium Sulfate ",(NH4)2SO4,"0.2 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
1218,M3_1229,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","10% (w/v)",,,,,,
1222,M3_1230,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1226,M3_1231,,"Ammonium Sulfate ",(NH4)2SO4,"0.3 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1230,M3_1232,,"Ammonium Sulfate ",(NH4)2SO4,"0.15 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1234,M3_1233,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","24% (w/v)",,,,,,
1238,M3_1234,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1242,M3_1235,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","34% (w/v)",,,,,,
1246,M3_1236,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.1 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
1394,M3_1237,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","24% (w/v)",,,,,,
1398,M3_1238,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1402,M3_1239,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","34% (w/v)",,,,,,
1406,M3_1240,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.2 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
1410,M3_1241,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",HEPES,"0.1 M",7,"PEG 3350","10% (w/v)",,,,,,
1414,M3_1242,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1418,M3_1243,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",HEPES,"0.1 M",7,"PEG 3350","25% (w/v)",,,,,,
1422,M3_1244,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
1426,M3_1245,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",HEPES,"0.1 M",7,"PEG 3350","35% (w/v)",,,,,,
1430,M3_1246,,"Magnesium Chloride hexahydrate","MgCl2 ∙ 6H2O","0.4 M",HEPES,"0.1 M",7,"PEG 3350","40% (w/v)",,,,,,
1434,M3_1247,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",HEPES,"0.1 M",7,"PEG 3350","20% (w/v)",,,,,,
1438,M3_1248,,"Calcium Chloride dihydrate","CaCl2 ∙ 2H2O","0.05 M",HEPES,"0.1 M",7,"PEG 3350","30% (w/v)",,,,,,
